date,date,occupation,dayofWeek,8877,8883,8974,8975,8985,9013,9029,9038,9047,9049,9050,9051,9052,9053,9054,9055,9056,9060,9069,9070,9071,9075,9077,9078,9079,9080,9081,9082,9083,9084,9086,9087,9092,9094,9039,9040
2016-11-11 10:30:00+00:00,2016-11-11 10:30:00+00:00,0.9333333333333333,4,271.0,1.24,,,,,,2.0,,124870.0,,,,,0.0,,,,,,894870.0,,114.0,,,0.0,,5.0,,,38144.0,24.0,17630.0,,10.0,53.0
2016-11-11 10:45:00+00:00,2016-11-11 10:45:00+00:00,0.9277777777777776,4,188.0,0.88,,,,,,,,,,,,,,,,,,,894980.0,,113.0,,,,,,,,38145.0,,17683.0,,,
2016-11-11 11:00:00+00:00,2016-11-11 11:00:00+00:00,0.9222222222222222,4,188.0,0.88,,,,,,,,124890.0,,,,,,,,,,,895100.0,,117.0,,,,,,1.0,26.0,38146.0,,17711.0,,,
2016-11-11 11:15:00+00:00,2016-11-11 11:15:00+00:00,0.9166666666666666,4,,,,,,,,,,124900.0,,,,,,,,,,,895160.0,,,,,,,,1.0,25.0,38147.0,,17725.0,,,
2016-11-11 11:30:00+00:00,2016-11-11 11:30:00+00:00,0.911111111111111,4,187.0,,,,,,,,,,,,,,,,,,,,895230.0,,115.0,,,,,7.0,,26.0,38148.0,,17742.0,,,
2016-11-11 11:45:00+00:00,2016-11-11 11:45:00+00:00,0.9055555555555554,4,188.0,,,,,,,1.0,,124910.0,,,,,,,,,,,895360.0,,99.0,,,,,5.0,,15.0,38149.0,,17769.0,,,
2016-11-11 12:00:00+00:00,2016-11-11 12:00:00+00:00,0.9,4,187.0,0.87,,,,,,,,,,,,,,,,,,,895480.0,,89.0,,,,,4.0,,16.0,38150.0,,17792.0,,12.0,48.0
2016-11-11 12:15:00+00:00,2016-11-11 12:15:00+00:00,0.825,4,189.0,0.88,,,,,,,,124920.0,,,,1.0,,1.0,,,,,895600.0,,80.0,,,,,,,,38151.0,,17813.0,,,
2016-11-11 12:30:00+00:00,2016-11-11 12:30:00+00:00,0.75,4,187.0,,,,,,,,,,,,,,,,,,,,895720.0,,76.0,,,,,,,15.0,38152.0,,17832.0,,,
2016-11-11 12:45:00+00:00,2016-11-11 12:45:00+00:00,0.875,4,282.0,1.29,,,,,,,,124930.0,,,,,,,,,,,895840.0,,72.0,1.0,,,,3.0,0.0,,38153.0,,17850.0,,,
2016-11-11 13:00:00+00:00,2016-11-11 13:00:00+00:00,1.0,4,188.0,0.88,,,,,,,,,,,,,,,,,,,895970.0,,71.0,,,,,,,,38154.0,,17867.0,,12.0,46.0
2016-11-11 13:15:00+00:00,2016-11-11 13:15:00+00:00,0.95,4,,,,,,,,,,124940.0,,,,,,,,,,,896090.0,,70.0,,,,,,,,38155.0,,17885.0,,,
2016-11-11 13:30:00+00:00,2016-11-11 13:30:00+00:00,0.9,4,1427.0,6.68,,,,,,,,,,,,,,,,,,,896210.0,,69.0,,,,,,,14.0,38156.0,,17902.0,,12.0,47.0
2016-11-11 13:45:00+00:00,2016-11-11 13:45:00+00:00,0.1,4,1585.0,7.09,,,,,,,,124950.0,,,,,,,,,,,896330.0,,,,,,,,,,,,17919.0,,,
2016-11-11 14:00:00+00:00,2016-11-11 14:00:00+00:00,0.0,4,3382.0,15.1,,,,,,,,,,,,,,,,,,,896460.0,,70.0,,,,,,,15.0,38157.0,,17935.0,,,
2016-11-11 14:15:00+00:00,2016-11-11 14:15:00+00:00,0.0,4,275.0,1.25,,,,,,,,,,,,,,,,,,,896580.0,,71.0,,,,,,,,38158.0,,17953.0,,,
2016-11-11 14:30:00+00:00,2016-11-11 14:30:00+00:00,0.0,4,429.0,2.13,,,,,,,,124960.0,,,,,,,,1.0,1.0,1.0,896700.0,,72.0,,,,,,,,38159.0,,17971.0,,,
2016-11-11 14:45:00+00:00,2016-11-11 14:45:00+00:00,0.0,4,180.0,0.84,,,,,,,,,,,,,,,,,,,896820.0,,73.0,,,,,,,,,,17988.0,,10.0,47.0
2016-11-11 15:00:00+00:00,2016-11-11 15:00:00+00:00,0.0,4,193.0,0.9,,,,,,,,,,,,,,,,,,,896950.0,,,,,,,,,,38160.0,,18006.0,,,
2016-11-11 15:15:00+00:00,2016-11-11 15:15:00+00:00,0.0,4,530.0,2.7,,,,,,,,124970.0,,,,,,,,,,,897070.0,,72.0,,,,,,,14.0,38161.0,,18024.0,,,
2016-11-11 15:30:00+00:00,2016-11-11 15:30:00+00:00,0.0,4,582.0,3.04,,,,,,,,,,,,,,,,,,,897190.0,,71.0,,,,,,,,38162.0,,18042.0,,,
2016-11-11 15:45:00+00:00,2016-11-11 15:45:00+00:00,0.0,4,584.0,3.03,,,,,,,,,,,,,,,,,,,897310.0,,,,,,,,,,,,18059.0,,,
2016-11-11 16:00:00+00:00,2016-11-11 16:00:00+00:00,0.0,4,732.0,3.94,,,,,,,,124980.0,,,,,,,,,,,897430.0,,70.0,,,,,,,,38163.0,,18076.0,,9.0,49.0
2016-11-11 16:15:00+00:00,2016-11-11 16:15:00+00:00,0.0,4,583.0,3.02,,,,,,,,,,,,,,,,,,,897560.0,,,,,,,,,,38164.0,,18093.0,,,
2016-11-11 16:30:00+00:00,2016-11-11 16:30:00+00:00,0.0,4,570.0,2.97,,,,,,,,,,,,,1.0,,,,,,897680.0,,,,,2.0,,,1.0,,38165.0,,18110.0,,,
2016-11-11 16:45:00+00:00,2016-11-11 16:45:00+00:00,0.0,4,344.0,1.59,,,,,,,,124990.0,,,,,,,,,,,897800.0,,68.0,,,1.0,,,0.0,13.0,,,18127.0,,,
2016-11-11 17:00:00+00:00,2016-11-11 17:00:00+00:00,0.0,4,187.0,0.87,,,,,,,,,16880.0,,,,,,,,,,897920.0,,,,,,,,,,38166.0,,18144.0,,8.0,51.0
2016-11-11 17:15:00+00:00,2016-11-11 17:15:00+00:00,0.0,4,,0.97,,,,,,,,,,,,,,,,,,,898040.0,,67.0,,,,,,,14.0,38167.0,,18160.0,2110.0,,
2016-11-11 17:30:00+00:00,2016-11-11 17:30:00+00:00,0.0,4,336.0,1.56,,,,,,,,125000.0,,,,,,,,,,,898170.0,,,,,,,,,13.0,,,18177.0,,,
2016-11-11 17:45:00+00:00,2016-11-11 17:45:00+00:00,0.0,4,177.0,0.83,,,,,,,,,,,,,,,,,,,898290.0,,,,0.0,,,,,,38168.0,,18193.0,,,
2016-11-11 18:00:00+00:00,2016-11-11 18:00:00+00:00,0.0,4,189.0,0.88,,,,,,,,,,,,,,,,,,,898410.0,,,,,,,,,,38169.0,,18209.0,,8.0,52.0
2016-11-11 18:15:00+00:00,2016-11-11 18:15:00+00:00,0.0,4,352.0,1.63,,,,,,,,,,,,,,,,,,,898530.0,,66.0,,,,,,,14.0,,,18225.0,,,
2016-11-11 18:30:00+00:00,2016-11-11 18:30:00+00:00,0.0,4,177.0,0.83,,,,,,,,125010.0,,,,,,,1.0,,,,898650.0,,68.0,,,,,,,,38170.0,,18242.0,,,
2016-11-11 18:45:00+00:00,2016-11-11 18:45:00+00:00,0.0,4,178.0,,,,,,,,,,,,,,,,,,,,898770.0,,69.0,,,,,,,,38171.0,,18259.0,,,
2016-11-11 19:00:00+00:00,2016-11-11 19:00:00+00:00,0.0,4,353.0,1.64,0.0,0.0,1.0,14.0,0.0,,1.0,,,,,,,,,,,,898900.0,0.5,,,,,0.5,,,,,,18276.0,,7.0,53.0
2016-11-11 19:15:00+00:00,2016-11-11 19:15:00+00:00,0.0,4,188.0,0.88,,,,,,,,125020.0,,0.0,0.0,,,,,,,,899020.0,,71.0,,,,,,,15.0,38172.0,24.0,18293.0,,,
2016-11-11 19:30:00+00:00,2016-11-11 19:30:00+00:00,0.0,4,178.0,0.83,,,,,,,,,,,,,,,,,,,899140.0,,72.0,,,,,,,14.0,38173.0,,18310.0,,,
2016-11-11 19:45:00+00:00,2016-11-11 19:45:00+00:00,0.0,4,,,,,,,,,,,,,,,,,,,,,899260.0,,74.0,,,,,,1.0,15.0,,,18328.0,,,
2016-11-11 20:00:00+00:00,2016-11-11 20:00:00+00:00,0.0,4,188.0,0.87,,,,,,,,,,,,,,,,,,,899380.0,,,,,,,,,14.0,38174.0,,18346.0,,7.0,54.0
2016-11-11 20:15:00+00:00,2016-11-11 20:15:00+00:00,0.0,4,187.0,,,,,,,,,125030.0,,,,,,,,,,,899500.0,,73.0,,,,,,,15.0,38175.0,,18364.0,,,
2016-11-11 20:30:00+00:00,2016-11-11 20:30:00+00:00,0.0,4,177.0,0.82,,,,,,,,,,,,,,,,,,,899630.0,,74.0,,,,,,,14.0,38176.0,,18382.0,,,
2016-11-11 20:45:00+00:00,2016-11-11 20:45:00+00:00,0.0,4,178.0,0.85,,,,,,,,,,,,,,,,,,,899750.0,,75.0,,,,,,,,,,18400.0,,6.0,55.0
2016-11-11 21:00:00+00:00,2016-11-11 21:00:00+00:00,0.0,4,189.0,0.89,,,,,,1.0,,125040.0,,,,,,,,,,,899870.0,,74.0,,,,,,,15.0,38177.0,,18418.0,,,
2016-11-11 21:15:00+00:00,2016-11-11 21:15:00+00:00,0.0,4,188.0,,,,,,,,,,,,,,,,,,,,899990.0,,75.0,,,,,,,,38178.0,,18437.0,,,
2016-11-11 21:30:00+00:00,2016-11-11 21:30:00+00:00,0.0,4,327.0,1.54,,,,,,,,,,,,1.0,,1.0,,,,,900110.0,,,,,,,,,,,,18455.0,,,
2016-11-11 21:45:00+00:00,2016-11-11 21:45:00+00:00,0.0,4,178.0,0.84,,,,,,,,125050.0,,,,,,,,,,,900240.0,,76.0,,,,,,,,38179.0,,18474.0,,,
2016-11-11 22:00:00+00:00,2016-11-11 22:00:00+00:00,0.0,4,206.0,0.95,,,,,,,,,,,,,,,,,,,900360.0,,73.0,1.0,,,,3.0,,14.0,38180.0,,18492.0,,6.0,91.0
2016-11-11 22:15:00+00:00,2016-11-11 22:15:00+00:00,0.0,4,358.0,1.67,,,,,,,,,,,,,,,,,,,900480.0,,,,,,,,0.0,,38181.0,,18510.0,,,
2016-11-11 22:30:00+00:00,2016-11-11 22:30:00+00:00,0.0,4,200.0,0.93,,,,,,,,,,,,,,,,,,,900600.0,,,,,,,,,,,,18527.0,,,
2016-11-11 22:45:00+00:00,2016-11-11 22:45:00+00:00,0.0,4,178.0,0.84,,,,,,,,125060.0,,,,,,,,,,,900720.0,,70.0,,,,,,1.0,,38182.0,,18544.0,,,
2016-11-11 23:00:00+00:00,2016-11-11 23:00:00+00:00,0.0,4,366.0,1.71,,,,,,,,,,,,,,,,,,,900840.0,,75.0,,,,,,,15.0,38183.0,,18562.0,,6.0,90.0
2016-11-11 23:15:00+00:00,2016-11-11 23:15:00+00:00,0.0,4,200.0,0.93,,,,,,,,,,,,,,,,,,,900960.0,,73.0,,,,,,0.0,13.0,,,18580.0,,,
2016-11-11 23:30:00+00:00,2016-11-11 23:30:00+00:00,0.0,4,188.0,0.87,,,,,,,,,,,,,,,,,,,901080.0,,71.0,,,,,,,14.0,38184.0,,18597.0,,,
2016-11-11 23:45:00+00:00,2016-11-11 23:45:00+00:00,0.0,4,179.0,0.83,,,,,,,,125070.0,,,,,,,,1.0,1.0,1.0,901210.0,,73.0,,,,,,1.0,15.0,38185.0,,18616.0,,,
2016-11-12 00:00:00+00:00,2016-11-12 00:00:00+00:00,0.0,5,189.0,0.88,,,,,,,,,,,,,,,,,,,901330.0,,76.0,,,,,,,,,,18634.0,,,
2016-11-12 00:15:00+00:00,2016-11-12 00:15:00+00:00,0.0,5,,,,,,,,,,,,,,,,,,,,,901450.0,,,,,,,,,,38186.0,,18652.0,,,
2016-11-12 00:30:00+00:00,2016-11-12 00:30:00+00:00,0.0,5,179.0,0.83,,,,,,,,,,,,,,,,,,,901570.0,,73.0,,,,,,,,38187.0,,18670.0,,,
2016-11-12 00:45:00+00:00,2016-11-12 00:45:00+00:00,0.0,5,178.0,,,,,,,,,125080.0,,,,,,,,,,,901690.0,,,,,,,,,14.0,38188.0,,18688.0,,,
2016-11-12 01:00:00+00:00,2016-11-12 01:00:00+00:00,0.0,5,1501.0,6.77,,,,,,,,,,,,,,,,,,,901810.0,,72.0,,,,,,,,,,18706.0,,,
2016-11-12 01:15:00+00:00,2016-11-12 01:15:00+00:00,0.0,5,186.0,0.87,,,,,,,,,,,,,,,,,,,901930.0,,73.0,,,,,,0.0,,38189.0,,18724.0,,,
2016-11-12 01:30:00+00:00,2016-11-12 01:30:00+00:00,0.0,5,177.0,0.83,,,,,,,,,,,,,,,,,,,902060.0,,71.0,,,,,,,,38190.0,,18741.0,,,
2016-11-12 01:45:00+00:00,2016-11-12 01:45:00+00:00,0.0,5,,,,,,,,,,125090.0,,,,,1.0,,,,,,902180.0,,,,,,,,1.0,,,,18758.0,,,
2016-11-12 02:00:00+00:00,2016-11-12 02:00:00+00:00,0.0,5,202.0,0.93,,,,,,,,,16880.0,,,,,,,,,,902300.0,,,,,1.0,,,0.0,,38191.0,,18775.0,,,
2016-11-12 02:15:00+00:00,2016-11-12 02:15:00+00:00,0.0,5,352.0,1.64,,,,,,,,,,,,,,,,,,,902420.0,,,,,,,,,,38192.0,,18793.0,2110.0,,
2016-11-12 02:30:00+00:00,2016-11-12 02:30:00+00:00,0.0,5,179.0,0.83,,,,,,,,,,,,,,,,,,,902540.0,,70.0,,,,,,,,,,18810.0,,,
2016-11-12 02:45:00+00:00,2016-11-12 02:45:00+00:00,0.0,5,180.0,,,,,,,,,125100.0,,,,,,,,,,,902660.0,,,,,,,,,,38193.0,,18827.0,,4.0,96.0
2016-11-12 03:00:00+00:00,2016-11-12 03:00:00+00:00,0.0,5,348.0,1.61,,,,,,,,,,,,,,,,,,,902780.0,,,,0.0,,,,,,38194.0,,18845.0,,,
2016-11-12 03:15:00+00:00,2016-11-12 03:15:00+00:00,0.0,5,188.0,0.88,,,,,,,,,,,,,,,,,,,902910.0,,71.0,,,,,,,,,,18862.0,,,
2016-11-12 03:30:00+00:00,2016-11-12 03:30:00+00:00,0.0,5,178.0,0.83,,,,,,,,,,,,,,,,,,,903030.0,,,,,,,,,,38195.0,,18879.0,,,
2016-11-12 03:45:00+00:00,2016-11-12 03:45:00+00:00,0.0,5,,,0.0,0.0,1.0,14.0,0.0,,,125110.0,,,,,,,1.0,,,,903150.0,,70.0,,,,,,,,38196.0,,18896.0,,3.0,97.0
2016-11-12 04:00:00+00:00,2016-11-12 04:00:00+00:00,0.0,5,200.0,0.93,,,,,,,,,,,,,,,,,,,903270.0,,69.0,,,,,,,,,,18913.0,,,
2016-11-12 04:15:00+00:00,2016-11-12 04:15:00+00:00,0.0,5,,0.92,,,,,,,1.0,,,,,,,,,,,,903390.0,0.5,,,,,0.5,,,,38197.0,24.0,18929.0,,,
2016-11-12 04:30:00+00:00,2016-11-12 04:30:00+00:00,0.0,5,178.0,0.83,,,,,,,,,,0.0,0.0,,,,,,,,903510.0,,,,,,,,,,38198.0,,18947.0,,,
2016-11-12 04:45:00+00:00,2016-11-12 04:45:00+00:00,0.0,5,,0.84,,,,,,,,125120.0,,,,,,,,,,,903640.0,,,,,,,,,,,,18964.0,,4.0,98.0
2016-11-12 05:00:00+00:00,2016-11-12 05:00:00+00:00,0.0,5,190.0,0.89,,,,,,,,,,,,,,,,,,,903760.0,,,,,,,,,,38199.0,,18980.0,,,
2016-11-12 05:15:00+00:00,2016-11-12 05:15:00+00:00,0.0,5,188.0,0.88,,,,,,,,,,,,,,,,,,,903880.0,,,,,,,,,,38200.0,,18997.0,,,
2016-11-12 05:30:00+00:00,2016-11-12 05:30:00+00:00,0.0,5,326.0,1.52,,,,,,,,,,,,,,,,,,,904000.0,,,,,,,,,,,,19014.0,,,
2016-11-12 05:45:00+00:00,2016-11-12 05:45:00+00:00,0.0,5,177.0,0.84,,,,,,,,125130.0,,,,,,,,,,,904120.0,,68.0,,,,,,,13.0,38201.0,,19030.0,,,
2016-11-12 06:00:00+00:00,2016-11-12 06:00:00+00:00,0.0,5,190.0,0.89,,,,,,,,,,,,,,,,,,,904240.0,,67.0,,,,,,,,,,19047.0,,5.0,72.0
2016-11-12 06:15:00+00:00,2016-11-12 06:15:00+00:00,0.0,5,345.0,1.6,,,,,,1.0,,,,,,,,,,,,,904370.0,,66.0,,,,,2.0,,,38202.0,,19063.0,,,
2016-11-12 06:30:00+00:00,2016-11-12 06:30:00+00:00,0.0,5,177.0,0.83,,,,,,,,,,,,,,,,,,,904490.0,,65.0,,,,,,,,38203.0,,19079.0,,,
2016-11-12 06:45:00+00:00,2016-11-12 06:45:00+00:00,0.0,5,,0.84,,,,,,,,125140.0,,,,1.0,,1.0,,,,,904610.0,,63.0,,,,,,,,,,19095.0,,,
2016-11-12 07:00:00+00:00,2016-11-12 07:00:00+00:00,0.0,5,354.0,1.65,,,,,,,,,,,,,,,,,,,904730.0,,64.0,,,,,,,12.0,38204.0,,19111.0,,7.0,69.0
2016-11-12 07:15:00+00:00,2016-11-12 07:15:00+00:00,0.0,5,186.0,0.88,,,,,,,,,,,,,,,,,,,904850.0,,65.0,1.0,,,,,,13.0,,,19126.0,,,
2016-11-12 07:30:00+00:00,2016-11-12 07:30:00+00:00,0.0,5,176.0,0.84,,,,,,,,125150.0,,,,,,,,,,,904970.0,,64.0,,,,,,,,38205.0,,19142.0,,,
2016-11-12 07:45:00+00:00,2016-11-12 07:45:00+00:00,0.0,5,177.0,,,,,,,,,,,,,,,,,,,,905100.0,,66.0,,,,,,,,38206.0,,19158.0,,8.0,69.0
2016-11-12 08:00:00+00:00,2016-11-12 08:00:00+00:00,0.0,5,191.0,0.9,,,,,,,,,,,,,,,,,,,905220.0,,68.0,,,,,,,,,,19174.0,,,
2016-11-12 08:15:00+00:00,2016-11-12 08:15:00+00:00,0.0,5,190.0,0.89,,,,,,,,125150.0,,,,,,,,,,,905340.0,,67.0,,,,,3.0,,,38207.0,,19190.0,,,
2016-11-12 08:30:00+00:00,2016-11-12 08:30:00+00:00,0.0,5,179.0,0.85,,,,,,,,125160.0,,,,,,,,,,,905460.0,,69.0,,,,,,,,38208.0,,19207.0,,,
2016-11-12 08:45:00+00:00,2016-11-12 08:45:00+00:00,0.0,5,322.0,1.53,,,,,,,,,,,,,,,,,,,905580.0,,71.0,,,,,,,14.0,,,19224.0,,,
2016-11-12 09:00:00+00:00,2016-11-12 09:00:00+00:00,0.0,5,191.0,0.9,,,,,,,,,,,,,,,,1.0,1.0,1.0,905700.0,,74.0,,,,,,,,38209.0,,19241.0,,12.0,63.0
2016-11-12 09:15:00+00:00,2016-11-12 09:15:00+00:00,0.0,5,190.0,,,,,,,,,125170.0,,,,,,,,,,,905830.0,,,,,,,,,,38210.0,,19260.0,,,
2016-11-12 09:30:00+00:00,2016-11-12 09:30:00+00:00,0.0,5,333.0,1.57,,,,,,,,,,,,,,,,,,,905950.0,,77.0,,,,,,,15.0,,,19278.0,,,
2016-11-12 09:45:00+00:00,2016-11-12 09:45:00+00:00,0.0,5,178.0,0.84,,,,,,,,,,,,,,,,,,,906070.0,,,,,,,,,,38211.0,,19297.0,,,
2016-11-12 10:00:00+00:00,2016-11-12 10:00:00+00:00,0.0,5,189.0,0.9,,,,,,,,,,,,,,,,,,,906190.0,,,,,,,,,,38212.0,,19316.0,,14.0,59.0
2016-11-12 10:15:00+00:00,2016-11-12 10:15:00+00:00,0.0,5,354.0,1.66,,,,,,,,125180.0,,,,,,,,,,,906310.0,,,,,,,,,,,,19334.0,,,
2016-11-12 10:30:00+00:00,2016-11-12 10:30:00+00:00,0.0,5,178.0,0.85,,,,,,,,,,,,,,,,,,,906430.0,,,,,,,,,,38213.0,,19353.0,,,
2016-11-12 10:45:00+00:00,2016-11-12 10:45:00+00:00,0.0,5,179.0,,,,,,,,,,16880.0,,,,,,,,,,906560.0,,78.0,,,,,,,,38214.0,,19372.0,,,
2016-11-12 11:00:00+00:00,2016-11-12 11:00:00+00:00,0.0,5,189.0,0.89,,,,,,,,,,,,,1.0,,,,,,906680.0,,,,,,,,,,,,19391.0,2110.0,17.0,51.0
2016-11-12 11:15:00+00:00,2016-11-12 11:15:00+00:00,0.0,5,188.0,,,,,,,,,125190.0,,,,,,,,,,,906800.0,,,,,1.0,,,0.0,,38215.0,,19411.0,,,
2016-11-12 11:30:00+00:00,2016-11-12 11:30:00+00:00,0.0,5,178.0,0.84,,,,,,,,,,,,,,,,,,,906920.0,,79.0,,,,,,,,38216.0,,19430.0,,,
2016-11-12 11:45:00+00:00,2016-11-12 11:45:00+00:00,0.0,5,,0.85,,,,,,,,,,,,,,,,,,,907040.0,,80.0,,,,,,,,38217.0,,19449.0,,,
2016-11-12 12:00:00+00:00,2016-11-12 12:00:00+00:00,0.0,5,189.0,0.89,,,,,,,,125200.0,,,,,,,,,,,907160.0,,,,,,,,,,,,19469.0,,17.0,48.0
2016-11-12 12:15:00+00:00,2016-11-12 12:15:00+00:00,0.0,5,188.0,0.88,,,,,,,,,,,,,,,,,,,907290.0,,79.0,,0.0,,,,,,38218.0,,19488.0,,,
2016-11-12 12:30:00+00:00,2016-11-12 12:30:00+00:00,0.0,5,178.0,0.84,0.0,0.0,1.0,14.0,0.0,,,,,,,,,,,,,,907410.0,,78.0,,,,,,,,38219.0,,19507.0,,,
2016-11-12 12:45:00+00:00,2016-11-12 12:45:00+00:00,0.0,5,329.0,1.54,,,,,,,,,,,,,0.0,,,,,,907530.0,,77.0,,,,,,,,,,19526.0,,,
2016-11-12 13:00:00+00:00,2016-11-12 13:00:00+00:00,0.0,5,189.0,0.89,,,,,,,,125210.0,,,,,,,1.0,,,,907650.0,,75.0,,,0.0,,,,14.0,38220.0,24.0,19545.0,,17.0,49.0
2016-11-12 13:15:00+00:00,2016-11-12 13:15:00+00:00,0.0,5,188.0,0.88,,,,,,,,,,,,,,,,,,,907770.0,,73.0,,,,,,,,38221.0,,19563.0,,,
2016-11-12 13:30:00+00:00,2016-11-12 13:30:00+00:00,0.0,5,340.0,1.54,,,,,,,1.0,,,,,,,,,,,,907900.0,0.5,,,,,0.5,,,,38222.0,,19581.0,,,
2016-11-12 13:45:00+00:00,2016-11-12 13:45:00+00:00,0.0,5,176.0,0.84,,,,,,,,,,0.0,0.0,,,,,,,,908020.0,,,,,,,,,,,,19599.0,,,
2016-11-12 14:00:00+00:00,2016-11-12 14:00:00+00:00,0.0,5,187.0,0.88,,,,,,,,125220.0,,,,,,,,,,,908140.0,,72.0,,,,,,,,38223.0,,19616.0,,18.0,74.0
2016-11-12 14:15:00+00:00,2016-11-12 14:15:00+00:00,0.0,5,,,,,,,,,,,,,,,,,,,,,908260.0,,,,,,,,,,38224.0,,19634.0,,,
2016-11-12 14:30:00+00:00,2016-11-12 14:30:00+00:00,0.0,5,176.0,0.83,,,,,,,,,,,,,,,,,,,908390.0,,,,,,,,,,,,19652.0,,,
2016-11-12 14:45:00+00:00,2016-11-12 14:45:00+00:00,0.0,5,,0.84,,,,,,,,,,,,,,,,,,,908510.0,,73.0,,,,,,,,38225.0,,19669.0,,,
2016-11-12 15:00:00+00:00,2016-11-12 15:00:00+00:00,0.0,5,188.0,0.89,,,,,,,,125230.0,,,,,,,,,,,908630.0,,72.0,,,,,,,15.0,38226.0,,19687.0,,,
2016-11-12 15:15:00+00:00,2016-11-12 15:15:00+00:00,0.0,5,331.0,1.56,,,,,,,,,,,,,,,,,,,908750.0,,74.0,,,,,,,,,,19705.0,,,
2016-11-12 15:30:00+00:00,2016-11-12 15:30:00+00:00,0.0,5,178.0,0.85,,,,,,1.0,,,,,,,1.0,,,,,,908870.0,,,,,2.0,,,,,38227.0,,19723.0,,,
2016-11-12 15:45:00+00:00,2016-11-12 15:45:00+00:00,0.0,5,,,,,,,,,,125240.0,,,,,,,,,,,909000.0,,,,,1.0,,,1.0,,38228.0,,19741.0,,,
2016-11-12 16:00:00+00:00,2016-11-12 16:00:00+00:00,0.0,5,344.0,1.62,,,,,,,,,,,,1.0,,1.0,,,,,909120.0,,,,,,,,0.0,,,,19759.0,,,
2016-11-12 16:15:00+00:00,2016-11-12 16:15:00+00:00,0.0,5,189.0,0.89,,,,,,,,,,,,,,,,,,,909240.0,,73.0,,,,,,,14.0,38229.0,,19777.0,,,
2016-11-12 16:30:00+00:00,2016-11-12 16:30:00+00:00,0.0,5,177.0,0.84,,,,,,,,,,,,,,,,,,,909360.0,,,1.0,,,,,,,38230.0,,19795.0,,,
2016-11-12 16:45:00+00:00,2016-11-12 16:45:00+00:00,0.0,5,343.0,1.62,,,,,,,,125250.0,,,,,,,,,,,909480.0,,74.0,,,,,,,,,,19813.0,,13.0,91.0
2016-11-12 17:00:00+00:00,2016-11-12 17:00:00+00:00,0.0,5,188.0,0.89,,,,,,,,,,,,,,,,,,,909610.0,,73.0,,,,,,,,38231.0,,19830.0,,,
2016-11-12 17:15:00+00:00,2016-11-12 17:15:00+00:00,0.0,5,,,,,,,,,,,,,,,,,,,,,909730.0,,71.0,,,,,,1.0,,38232.0,,19848.0,,,
2016-11-12 17:30:00+00:00,2016-11-12 17:30:00+00:00,0.0,5,177.0,0.84,,,,,,,,,,,,,,,,,,,909850.0,,73.0,,,,,3.0,0.0,,,,19865.0,,,
2016-11-12 17:45:00+00:00,2016-11-12 17:45:00+00:00,0.0,5,179.0,0.85,,,,,,,,125260.0,,,,,,,,,,,909970.0,,71.0,,,,,,,,38233.0,,19883.0,,13.0,92.0
2016-11-12 18:00:00+00:00,2016-11-12 18:00:00+00:00,0.0,5,189.0,0.89,,,,,,,,,,,,,,,,,,,910090.0,,72.0,,,,,,,,38234.0,,19900.0,,,
2016-11-12 18:15:00+00:00,2016-11-12 18:15:00+00:00,0.0,5,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,910210.0,,,,,,,,,,,,19918.0,,,
2016-11-12 18:30:00+00:00,2016-11-12 18:30:00+00:00,0.0,5,322.0,1.52,,,,,,,,,,,,,,,,,,,910340.0,,,,,,,,1.0,,38235.0,,19936.0,,,
2016-11-12 18:45:00+00:00,2016-11-12 18:45:00+00:00,0.0,5,178.0,0.84,,,,,,,,125270.0,,,,,,,,,,,910460.0,,73.0,,,,,,0.0,,38236.0,,19953.0,,13.0,92.0
2016-11-12 19:00:00+00:00,2016-11-12 19:00:00+00:00,0.0,5,190.0,0.89,,,,,,,,,,,,,,,,,,,910580.0,,,,,,,,1.0,,,,19971.0,,,
2016-11-12 19:15:00+00:00,2016-11-12 19:15:00+00:00,0.0,5,342.0,1.59,,,,,,,,,,,,,,,,,,,910700.0,,,,,,,,,15.0,38237.0,,19989.0,,,
2016-11-12 19:30:00+00:00,2016-11-12 19:30:00+00:00,0.0,5,176.0,0.83,,,,,,,,,16880.0,,,,,,,,,,910820.0,,74.0,,,,,,,,38238.0,,20007.0,,,
2016-11-12 19:45:00+00:00,2016-11-12 19:45:00+00:00,0.0,5,177.0,,,,,,,,,125280.0,,,,,,,,,,,910950.0,,75.0,,,,,,,,,,20025.0,2110.0,,
2016-11-12 20:00:00+00:00,2016-11-12 20:00:00+00:00,0.0,5,354.0,1.64,,,,,,,,,,,,,,,,,,,911070.0,,78.0,,,,,,,,38239.0,,20043.0,,13.0,94.0
2016-11-12 20:15:00+00:00,2016-11-12 20:15:00+00:00,0.0,5,187.0,0.87,,,,,,,,,,,,,,,,,,,911190.0,,77.0,,,,,,,,38240.0,,20063.0,,,
2016-11-12 20:30:00+00:00,2016-11-12 20:30:00+00:00,0.0,5,176.0,0.83,,,,,,,,125290.0,,,,,,,,,,,911310.0,,76.0,,,,,,,,38241.0,,20082.0,,,
2016-11-12 20:45:00+00:00,2016-11-12 20:45:00+00:00,0.0,5,178.0,,,,,,,,,,,,,,,,,,,,911430.0,,75.0,,,,,,,,,,20100.0,,10.0,
